Class,Test,Display,Timestamp,Range,Queries,Scenario,Item Count,Item Count,Add Duration Nanos,Query Count,Search Duration Nanos
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[83] Random Linear Sampling Scenario = Tiny Many, ITEM_COUNT = 6_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Tiny Many,6000,6000,840800,100000,11158700
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[84] Random Linear Sampling Scenario = Tiny Many, ITEM_COUNT = 7_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Tiny Many,7000,7000,544300,100000,12749100
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[85] Random Linear Sampling Scenario = Tiny Many, ITEM_COUNT = 8_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Tiny Many,8000,8000,1312700,100000,12577800
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[86] Random Linear Sampling Scenario = Tiny Many, ITEM_COUNT = 9_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Tiny Many,9000,9000,1188900,100000,14954300
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[87] Random Linear Sampling Scenario = Small Many, ITEM_COUNT = 10_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Small Many,10000,10000,1099900,100000,16241200
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[88] Random Linear Sampling Scenario = Small Many, ITEM_COUNT = 20_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Small Many,20000,20000,1755300,100000,15362700
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[89] Random Linear Sampling Scenario = Small Many, ITEM_COUNT = 30_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Small Many,30000,30000,3050400,100000,16669400
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[90] Random Linear Sampling Scenario = Small Many, ITEM_COUNT = 40_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Small Many,40000,40000,3607400,100000,19356000
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[91] Random Linear Sampling Scenario = Small Many, ITEM_COUNT = 50_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Small Many,50000,50000,4443300,100000,25370900
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[92] Random Linear Sampling Scenario = Small Many, ITEM_COUNT = 60_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Small Many,60000,60000,6219700,100000,25139500
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[93] Random Linear Sampling Scenario = Small Many, ITEM_COUNT = 70_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Small Many,70000,70000,8965600,100000,29574200
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[94] Random Linear Sampling Scenario = Small Many, ITEM_COUNT = 80_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Small Many,80000,80000,10537900,100000,30569500
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[95] Random Linear Sampling Scenario = Small Many, ITEM_COUNT = 90_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Small Many,90000,90000,16448700,100000,36722400
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[96] Random Linear Sampling Scenario = Medium Many, ITEM_COUNT = 100_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Medium Many,100000,100000,18682100,100000,42158800
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[97] Random Linear Sampling Scenario = Medium Many, ITEM_COUNT = 200_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Medium Many,200000,200000,74802300,100000,26566100
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[98] Random Linear Sampling Scenario = Medium Many, ITEM_COUNT = 300_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Medium Many,300000,300000,91339800,100000,29490300
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[99] Random Linear Sampling Scenario = Medium Many, ITEM_COUNT = 400_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Medium Many,400000,400000,102663500,100000,33989900
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[100] Random Linear Sampling Scenario = Medium Many, ITEM_COUNT = 500_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Medium Many,500000,500000,162498600,100000,34759800
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[101] Random Linear Sampling Scenario = Medium Many, ITEM_COUNT = 600_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Medium Many,600000,600000,141647900,100000,59476700
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[102] Random Linear Sampling Scenario = Medium Many, ITEM_COUNT = 700_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Medium Many,700000,700000,150408200,100000,63928500
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[103] Random Linear Sampling Scenario = Medium Many, ITEM_COUNT = 800_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Medium Many,800000,800000,195678800,100000,54015800
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[104] Random Linear Sampling Scenario = Medium Many, ITEM_COUNT = 900_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Medium Many,900000,900000,202633200,100000,40133500
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[105] Random Linear Sampling Scenario = Large Many, ITEM_COUNT = 1_000_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Large Many,1000000,1000000,211419000,100000,70087200
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[106] Random Linear Sampling Scenario = Large Many, ITEM_COUNT = 2_000_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Large Many,2000000,2000000,479995100,100000,77532700
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[107] Random Linear Sampling Scenario = Large Many, ITEM_COUNT = 3_000_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Large Many,3000000,3000000,772085400,100000,27126100
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[108] Random Linear Sampling Scenario = Large Many, ITEM_COUNT = 4_000_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Large Many,4000000,4000000,1089030400,100000,27624800
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[109] Random Linear Sampling Scenario = Large Many, ITEM_COUNT = 5_000_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Large Many,5000000,5000000,1373829500,100000,26409800
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[110] Random Linear Sampling Scenario = Large Many, ITEM_COUNT = 6_000_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Large Many,6000000,6000000,1589947700,100000,24962900
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[111] Random Linear Sampling Scenario = Large Many, ITEM_COUNT = 7_000_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Large Many,7000000,7000000,1947374900,100000,24988800
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[112] Random Linear Sampling Scenario = Large Many, ITEM_COUNT = 8_000_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Large Many,8000000,8000000,2243915100,100000,24888100
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[113] Random Linear Sampling Scenario = Large Many, ITEM_COUNT = 9_000_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Large Many,9000000,9000000,2596364200,100000,25088300
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[114] Random Linear Sampling Scenario = Huge Many, ITEM_COUNT = 10_000_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Huge Many,10000000,10000000,2955264200,100000,110650400
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[115] Random Linear Sampling Scenario = Huge Many, ITEM_COUNT = 20_000_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Huge Many,20000000,20000000,8117271300,100000,67464200
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[116] Random Linear Sampling Scenario = Tiny Lots, ITEM_COUNT = 1_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Tiny Lots,1000,1000,132100,1000000,134023300
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[117] Random Linear Sampling Scenario = Tiny Lots, ITEM_COUNT = 2_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Tiny Lots,2000,2000,380800,1000000,112365900
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[118] Random Linear Sampling Scenario = Tiny Lots, ITEM_COUNT = 3_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Tiny Lots,3000,3000,367100,1000000,124847200
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[119] Random Linear Sampling Scenario = Tiny Lots, ITEM_COUNT = 4_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Tiny Lots,4000,4000,652500,1000000,103184200
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[120] Random Linear Sampling Scenario = Tiny Lots, ITEM_COUNT = 5_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Tiny Lots,5000,5000,679300,1000000,105172400
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[121] Random Linear Sampling Scenario = Tiny Lots, ITEM_COUNT = 6_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Tiny Lots,6000,6000,758000,1000000,123021000
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[122] Random Linear Sampling Scenario = Tiny Lots, ITEM_COUNT = 7_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Tiny Lots,7000,7000,1480900,1000000,116682400
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[123] Random Linear Sampling Scenario = Tiny Lots, ITEM_COUNT = 8_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Tiny Lots,8000,8000,1283900,1000000,117454200
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[124] Random Linear Sampling Scenario = Tiny Lots, ITEM_COUNT = 9_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Tiny Lots,9000,9000,1726700,1000000,109451300
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[125] Random Linear Sampling Scenario = Small Lots, ITEM_COUNT = 10_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Small Lots,10000,10000,1003600,1000000,106687700
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[126] Random Linear Sampling Scenario = Small Lots, ITEM_COUNT = 20_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Small Lots,20000,20000,1554800,1000000,128666400
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[127] Random Linear Sampling Scenario = Small Lots, ITEM_COUNT = 30_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Small Lots,30000,30000,2472600,1000000,138128200
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[128] Random Linear Sampling Scenario = Small Lots, ITEM_COUNT = 40_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Small Lots,40000,40000,5349400,1000000,180820700
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[129] Random Linear Sampling Scenario = Small Lots, ITEM_COUNT = 50_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Small Lots,50000,50000,5641800,1000000,180740000
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[130] Random Linear Sampling Scenario = Small Lots, ITEM_COUNT = 60_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Small Lots,60000,60000,5262000,1000000,187291700
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[131] Random Linear Sampling Scenario = Small Lots, ITEM_COUNT = 70_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Small Lots,70000,70000,6921100,1000000,193359400
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[132] Random Linear Sampling Scenario = Small Lots, ITEM_COUNT = 80_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Small Lots,80000,80000,8986800,1000000,208689400
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[133] Random Linear Sampling Scenario = Small Lots, ITEM_COUNT = 90_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Small Lots,90000,90000,13253300,1000000,216711400
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[134] Random Linear Sampling Scenario = Medium Lots, ITEM_COUNT = 100_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Medium Lots,100000,100000,14135700,1000000,229881500
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[135] Random Linear Sampling Scenario = Medium Lots, ITEM_COUNT = 200_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Medium Lots,200000,200000,70620300,1000000,252954500
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[136] Random Linear Sampling Scenario = Medium Lots, ITEM_COUNT = 300_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Medium Lots,300000,300000,74514600,1000000,250646300
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[137] Random Linear Sampling Scenario = Medium Lots, ITEM_COUNT = 400_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Medium Lots,400000,400000,86553900,1000000,232814800
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[138] Random Linear Sampling Scenario = Medium Lots, ITEM_COUNT = 500_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Medium Lots,500000,500000,115636000,1000000,224192400
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[139] Random Linear Sampling Scenario = Medium Lots, ITEM_COUNT = 600_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Medium Lots,600000,600000,147463100,1000000,235698200
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[140] Random Linear Sampling Scenario = Medium Lots, ITEM_COUNT = 700_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Medium Lots,700000,700000,189762400,1000000,200762100
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[141] Random Linear Sampling Scenario = Medium Lots, ITEM_COUNT = 800_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Medium Lots,800000,800000,165450800,1000000,242745500
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[142] Random Linear Sampling Scenario = Medium Lots, ITEM_COUNT = 900_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Medium Lots,900000,900000,192333500,1000000,281333000
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[143] Random Linear Sampling Scenario = Large Lots, ITEM_COUNT = 1_000_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Large Lots,1000000,1000000,256245700,1000000,237552200
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[144] Random Linear Sampling Scenario = Large Lots, ITEM_COUNT = 2_000_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Large Lots,2000000,2000000,533740800,1000000,179811300
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[145] Random Linear Sampling Scenario = Large Lots, ITEM_COUNT = 3_000_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Large Lots,3000000,3000000,766363700,1000000,189697500
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[146] Random Linear Sampling Scenario = Large Lots, ITEM_COUNT = 4_000_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Large Lots,4000000,4000000,1072670700,1000000,160677400
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[147] Random Linear Sampling Scenario = Large Lots, ITEM_COUNT = 5_000_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Large Lots,5000000,5000000,1316815200,1000000,156027900
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[148] Random Linear Sampling Scenario = Large Lots, ITEM_COUNT = 6_000_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Large Lots,6000000,6000000,1801161500,1000000,145365000
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[149] Random Linear Sampling Scenario = Large Lots, ITEM_COUNT = 7_000_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Large Lots,7000000,7000000,2033671000,1000000,136092100
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[150] Random Linear Sampling Scenario = Large Lots, ITEM_COUNT = 8_000_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Large Lots,8000000,8000000,2347077200,1000000,138844900
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[151] Random Linear Sampling Scenario = Large Lots, ITEM_COUNT = 9_000_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Large Lots,9000000,9000000,2580564100,1000000,207305600
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[152] Random Linear Sampling Scenario = Huge Lots, ITEM_COUNT = 10_000_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Huge Lots,10000000,10000000,3096995500,1000000,147523800
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[153] Random Linear Sampling Scenario = Huge Lots, ITEM_COUNT = 20_000_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Huge Lots,20000000,20000000,8191831600,1000000,188105800
